date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2010-06-24 09:30:00,0,2748,opening,10000.0,0.0,1.0,2,571.4285714285714,17.5,108.69,0.9049306570595932
2010-06-24 16:00:00,0,2749,holding,10605.292533980388,605.2925339803886,1.0,2,571.4285714285714,17.41,107.42,0.9049306570595932
2010-06-25 09:30:00,0,2750,closing,10474.105213832352,474.1052138323514,1.0,2,571.4285714285714,17.47,107.74,0.9047791636920944
2013-03-22 09:30:00,1,4128,opening,10474.105213832352,0.0,1.0,2,361.176041856288,29.0,154.85,0.9036110195296514
2013-03-22 16:00:00,1,4129,holding,10507.43877750311,33.333563670758274,1.0,2,361.176041856288,29.77,155.6,0.9036110195296514
2013-03-25 09:30:00,1,4130,closing,10348.347767494479,-125.7574463378731,1.0,2,361.176041856288,29.7,156.01,0.9030314510818221
2016-03-23 09:30:00,2,5640,opening,10348.347767494479,0.0,1.0,2,168.73223165652175,61.33,204.11,0.9462397745320069
2016-03-23 16:00:00,2,5641,holding,10679.335578588274,330.9878110937945,1.0,2,168.73223165652175,62.44,203.21,0.9462397745320069
2016-03-24 09:30:00,2,5642,closing,10808.407320653925,460.0595531594472,1.0,2,168.73223165652175,62.06,202.0,0.9446748668655293
2018-12-21 09:30:00,3,7026,opening,10808.407320653925,0.0,1.0,2,147.4745165869003,73.29,246.74,1.0467381606399346
2018-12-21 16:00:00,3,7027,holding,11605.10867896393,796.7013583100054,1.0,2,147.4745165869003,72.37,240.7,1.0467381606399346
2018-12-24 09:30:00,3,7028,closing,11718.30795690214,909.9006362482148,1.0,2,147.4745165869003,71.4,239.04,1.043931376758062
