date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2009-11-18 09:30:00,0,206,opening,10000.0,0.0,1.0,2,10,15.93,111.26,1.297609369589574
2009-11-18 16:00:00,0,207,holding,9999.570239063041,-0.429760936958833,1.0,2,10,15.9,111.27,1.297609369589574
2009-11-19 09:30:00,0,208,holding,10008.832070271921,8.832070271921808,1.0,2,10,15.84,110.51,1.2978832447323874
2009-11-19 16:00:00,0,209,holding,10015.88557492209,15.88557492209003,1.0,2,10,15.65,109.82,1.2978832447323874
2009-11-20 09:30:00,0,210,holding,10021.98194832875,21.9819483287505,1.0,2,10,15.52,109.25,1.29846582732185
2009-11-20 16:00:00,0,211,holding,10020.846251463488,20.846251463489192,1.0,2,10,15.64,109.43,1.29846582732185
2009-11-23 09:30:00,0,212,closing,10005.807090595783,5.807090595783789,1.0,2,10,15.81,110.72,1.2980236769370683
2011-02-25 09:30:00,1,844,opening,10005.807090595783,0.0,1.0,2,10,36.38,131.48,1.299549960066713
2011-02-25 16:00:00,1,845,holding,9978.060915935215,-27.746174660567373,1.0,2,10,34.71,132.33,1.299549960066713
2011-02-28 09:30:00,1,846,holding,9966.69312113089,-39.11396946489401,1.0,2,10,34.21,132.82,1.297120634620328
2011-02-28 16:00:00,1,847,holding,9951.004606262668,-54.80248433311434,1.0,2,10,33.07,133.15,1.297120634620328
2011-03-01 09:30:00,1,848,holding,9946.546496430388,-59.260594165394366,1.0,2,10,33.17,133.57,1.2964714124780614
2011-03-01 16:00:00,1,849,holding,9969.25461537615,-36.552475219633344,1.0,2,10,32.01,130.93,1.2964714124780614
2011-03-02 09:30:00,1,850,closing,9972.793805304269,-33.01328529151313,1.0,2,10,32.13,130.75,1.2973754691155281
2012-11-21 09:30:00,2,1720,opening,9972.793805304269,0.0,1.0,2,10,37.53,139.31,1.273459242494667
2012-11-21 16:00:00,2,1721,holding,9992.710962364778,19.91715706050766,1.0,2,10,39.7,139.45,1.273459242494667
2012-11-23 09:30:00,2,1722,holding,9977.951439515813,5.15763421154384,1.0,2,10,39.09,140.13,1.274788191857407
2012-11-23 16:00:00,2,1723,holding,9970.115236757378,-2.6785685468911202,1.0,2,10,39.86,141.35,1.274788191857407
2012-11-26 09:30:00,2,1724,closing,9972.62945145484,-0.16435384942860232,1.0,2,10,39.22,140.65,1.274762831603874
2013-03-01 09:30:00,3,1854,opening,9972.62945145484,0.0,1.0,2,10,44.38,151.09,1.2511804484755007
2013-03-01 16:00:00,3,1855,holding,9971.06741088039,-1.5620405744502608,1.0,2,10,45.5,152.11,1.2511804484755007
2013-03-04 09:30:00,3,1856,holding,9975.546542450054,2.9170909952142567,1.0,2,10,45.51,151.76,1.2535779112490026
2013-03-04 16:00:00,3,1857,holding,9970.632849247739,-1.9966022071014988,1.0,2,10,46.47,152.92,1.2535779112490026
2013-03-05 09:30:00,3,1858,holding,9956.07411392902,-16.555337525820335,1.0,2,10,45.94,153.66,1.253900987843903
2013-03-05 16:00:00,3,1859,holding,9953.191677103625,-19.43777435121593,1.0,2,10,46.44,154.29,1.253900987843903
