date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2023-04-19 16:00:00,0,9201,opening,10000.0,0.0,1.0,2,54.77351152982418,182.57,414.14,0.6945269104455754
2023-04-20 09:30:00,0,9202,holding,10150.899044071071,150.8990440710708,1.0,2,54.77351152982418,183.29,411.21,0.6946344247774239
2023-04-20 16:00:00,0,9203,holding,9904.673868522046,-95.32613147795412,1.0,2,54.77351152982418,179.26,411.88,0.6946344247774239
2023-04-21 09:30:00,0,9204,holding,9841.941582700822,-158.05841729917933,1.0,2,54.77351152982418,178.33,412.19,0.6940949713866107
2023-04-21 16:00:00,0,9205,holding,9905.646174413345,-94.353825586656,1.0,2,54.77351152982418,179.5,412.2,0.6940949713866107
2023-04-24 09:30:00,0,9206,holding,9914.182661853425,-85.81733814657562,1.0,2,54.77351152982418,179.51,411.99,0.6942451710015001
2023-04-24 16:00:00,0,9207,closing,9869.022053720371,-130.9779462796289,1.0,2,54.77351152982418,179.13,412.63,0.6942451710015001
2024-01-19 16:00:00,1,9579,opening,9869.022053720371,0.0,1.0,2,46.624566796052214,211.67,482.43,0.6840616844772182
2024-01-22 09:30:00,1,9580,holding,9868.517694265314,-0.5043594550569394,1.0,2,46.624566796052214,212.74,484.01,0.6841602459460856
2024-01-22 16:00:00,1,9581,holding,9938.59789370919,69.57583998881753,1.0,2,46.624566796052214,213.86,483.45,0.6841602459460856
2024-01-23 09:30:00,1,9582,holding,9874.112642280841,5.090588560469539,1.0,2,46.624566796052214,212.86,484.01,0.6837854631183629
2024-01-23 16:00:00,1,9583,holding,9759.348488958813,-109.6735647615593,1.0,2,46.624566796052214,210.98,484.86,0.6837854631183629
2024-01-24 09:30:00,1,9584,holding,9743.590226059623,-125.43182766074865,1.0,2,46.624566796052214,212.66,487.81,0.6835269259311585
2024-01-24 16:00:00,1,9585,closing,9742.444626717534,-126.5774270028383,1.0,2,46.624566796052214,210.98,485.39,0.6835269259311585
2024-10-17 16:00:00,2,9955,opening,9742.444626717534,0.0,1.0,2,36.788930695255395,264.82,582.35,0.6583632516566769
2024-10-18 09:30:00,2,9956,holding,9860.081470963487,117.63684424595381,1.0,2,36.788930695255395,269.15,584.07,0.6572237550853739
2024-10-18 16:00:00,2,9957,holding,9711.367777771544,-31.076848945990545,1.0,2,36.788930695255395,265.45,584.59,0.6572237550853739
2024-10-21 09:30:00,2,9958,holding,9775.277096368363,32.83246965082927,1.0,2,36.788930695255395,266.7,583.85,0.6573638572564001
2024-10-21 16:00:00,2,9959,holding,9523.083087109826,-219.36153960770773,1.0,2,36.788930695255395,259.7,583.63,0.6573638572564001
2024-10-22 09:30:00,2,9960,holding,9599.919608577728,-142.5250181398064,1.0,2,36.788930695255395,260.09,581.05,0.657754287754442
2024-10-22 16:00:00,2,9961,closing,9512.932749187728,-229.51187752980508,1.0,2,36.788930695255395,259.22,583.32,0.657754287754442
