date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2016-02-29 09:30:00,36,5606,closing,7201.083951088035,-64.00688006802756,1.0,1,58.3400853702406,126.26,195.11,1.0141677765417763
2016-05-17 16:00:00,37,5717,opening,7201.083951088035,0.0,1.0,1,54.55366629612148,132.0,204.85,1.0215843965553293
2016-05-18 09:30:00,37,5718,holding,7171.016676228629,-30.067274859406293,1.0,1,54.55366629612148,131.03,204.44,1.0216095621323902
2016-05-18 16:00:00,37,5719,holding,7185.192737384147,-15.89121370388775,1.0,1,54.55366629612148,131.77,204.91,1.0216095621323902
2016-05-19 09:30:00,37,5720,holding,7215.10706229294,14.023111204905334,1.0,1,54.55366629612148,131.45,204.06,1.022920216695326
2016-05-19 16:00:00,37,5721,holding,7222.579724459035,21.495773370999604,1.0,1,54.55366629612148,131.73,204.2,1.022920216695326
2016-05-20 09:30:00,37,5722,holding,7191.181865597051,-9.902085490984012,1.0,1,54.55366629612148,131.89,204.92,1.0230315706126947
2016-05-20 16:00:00,37,5723,holding,7157.232949615293,-43.851001472741956,1.0,1,54.55366629612148,131.85,205.49,1.0230315706126947
2016-05-23 09:30:00,37,5724,closing,7155.572789467074,-45.511161620961744,1.0,1,54.55366629612148,131.84,205.51,1.023877582383127
2016-08-16 16:00:00,38,5843,opening,7155.572789467074,0.0,1.0,1,52.52567561819771,136.23,217.96,0.9939105012877448
2016-08-17 09:30:00,38,5844,holding,7115.140813442424,-40.43197602464979,1.0,1,52.52567561819771,135.5,218.0,0.9939529630121106
2016-08-17 16:00:00,38,5845,holding,7129.966348978113,-25.60644048896055,1.0,1,52.52567561819771,136.15,218.37,0.9939529630121106
2016-08-18 09:30:00,38,5846,holding,7125.229442521454,-30.34334694561965,1.0,1,52.52567561819771,136.03,218.34,0.9927407637904804
2016-08-18 16:00:00,38,5847,holding,7033.475834807307,-122.0969546597662,1.0,1,52.52567561819771,134.8,218.86,0.9927407637904804
2016-08-19 09:30:00,38,5848,holding,7042.2292793936795,-113.34351007339382,1.0,1,52.52567561819771,134.42,218.31,0.9923475453486258
2016-08-19 16:00:00,38,5849,holding,7084.84864330225,-70.72414616482347,1.0,1,52.52567561819771,135.46,218.54,0.9923475453486258
2016-08-22 09:30:00,38,5850,closing,7106.819867652362,-48.75292181471154,1.0,1,52.52567561819771,135.6,218.26,0.9913004707549011
2016-11-15 16:00:00,39,5971,opening,7106.819867652362,0.0,1.0,1,57.128777071160464,124.4,218.28,1.014299594428054
2016-11-16 09:30:00,39,5972,holding,7102.837746693116,-3.982120959245977,1.0,1,57.128777071160464,123.6,217.56,1.0132425553544797
2016-11-16 16:00:00,39,5973,holding,7183.707365448055,76.8874977956926,1.0,1,57.128777071160464,125.33,217.87,1.0132425553544797
2016-11-17 09:30:00,39,5974,holding,7204.12667989206,97.30681223969844,1.0,1,57.128777071160464,125.87,218.05,1.0154310046284263
2016-11-17 16:00:00,39,5975,holding,7324.4717840411695,217.65191638880788,1.0,1,57.128777071160464,128.93,218.99,1.0154310046284263
2016-11-18 09:30:00,39,5976,holding,7319.836128408095,213.0162607557329,1.0,1,57.128777071160464,128.93,219.07,1.015511191453494
2016-11-18 16:00:00,39,5977,holding,7318.587908551064,211.76804089870234,1.0,1,57.128777071160464,128.33,218.5,1.015511191453494
2016-11-21 09:30:00,39,5978,closing,7276.907853770495,170.08798611813373,1.0,1,57.128777071160464,128.28,219.17,1.0166747460610541
2017-02-21 16:00:00,40,6101,opening,7276.907853770495,0.0,1.0,1,50.17865021218104,145.02,236.49,1.0229038091316789
2017-02-22 09:30:00,40,6102,holding,7302.53734152325,25.629487752754702,1.0,1,50.17865021218104,145.05,236.02,1.0244285959662582
2017-02-22 16:00:00,40,6103,holding,7299.227809131514,22.319955361018017,1.0,1,50.17865021218104,145.25,236.28,1.0244285959662582
2017-02-23 09:30:00,40,6104,holding,7311.584688850515,34.676835080019025,1.0,1,50.17865021218104,146.11,236.88,1.0240340910569476
2017-02-23 16:00:00,40,6105,holding,7263.918868826676,-12.988984943819347,1.0,1,50.17865021218104,144.71,236.44,1.0240340910569476
2017-02-24 09:30:00,40,6106,holding,7311.209523604288,34.301669833792744,1.0,1,50.17865021218104,144.65,235.46,1.023270714326141
2017-02-24 16:00:00,40,6107,holding,7310.7420153580415,33.83416158754576,1.0,1,50.17865021218104,145.95,236.74,1.023270714326141
2017-02-27 09:30:00,40,6108,closing,7311.860516584981,34.95266281448585,1.0,1,50.17865021218104,145.87,236.64,1.0233028323063662
2017-05-16 16:00:00,41,6219,opening,7311.860516584981,0.0,1.0,1,46.20157030573096,158.26,240.08,1.0266693793415593
2017-05-17 09:30:00,41,6220,holding,7351.261463894793,39.400947309811976,1.0,1,46.20157030573096,157.08,238.1,1.028182443951521
