date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2006-02-21 16:00:00,0,563,opening,10000.0,0.0,1.0,2,238.83448770002389,41.87,128.49,1.139695798330979
2006-02-22 09:30:00,0,564,holding,9985.881341406097,-14.118658593902623,1.0,2,238.83448770002389,42.13,128.77,1.1411025398088963
2006-02-22 16:00:00,0,565,holding,9790.073388416968,-209.92661158303315,1.0,2,238.83448770002389,41.88,129.27,1.1411025398088963
2006-02-23 09:30:00,0,566,holding,9804.403457678967,-195.59654232103287,1.0,2,238.83448770002389,41.94,129.27,1.1411464413824954
2006-02-23 16:00:00,0,567,holding,9770.140787911325,-229.8592120886746,1.0,2,238.83448770002389,41.58,129.08,1.1411464413824954
2006-02-24 09:30:00,0,568,holding,9814.518415341483,-185.48158465851742,1.0,2,238.83448770002389,41.8,129.11,1.1417060540712174
2006-02-24 16:00:00,0,569,closing,9692.256953794009,-307.74304620599025,1.0,2,238.83448770002389,41.63,129.41,1.1417060540712174
2006-05-16 16:00:00,1,681,opening,9692.256953794009,0.0,1.0,2,252.0743030895711,38.45,129.31,1.1497754171969565
2006-05-17 09:30:00,1,682,holding,9832.374034917535,140.1170811235255,1.0,2,252.0743030895711,38.27,128.67,1.1520284523160667
2006-05-17 16:00:00,1,683,holding,10294.32319945323,602.0662456592213,1.0,2,252.0743030895711,38.01,126.85,1.1520284523160667
2006-05-18 09:30:00,1,684,holding,10264.230324357415,571.9733705634061,1.0,2,252.0743030895711,38.5,127.38,1.151251882022326
2006-05-18 16:00:00,1,685,holding,10580.643376368702,888.3864225746935,1.0,2,252.0743030895711,38.41,126.21,1.151251882022326
2006-05-19 09:30:00,1,686,holding,10434.72971850519,742.4727647111821,1.0,2,252.0743030895711,38.59,126.87,1.1523752332833732
2006-05-19 16:00:00,1,687,closing,10456.29509207667,764.0381382826613,1.0,2,252.0743030895711,38.94,127.1,1.1523752332833732
2012-05-15 16:00:00,2,3703,opening,10456.29509207667,0.0,1.0,2,214.84066349037744,48.67,133.34,1.0570300763695952
2012-05-16 09:30:00,2,3704,holding,10369.452618917541,-86.84247315912947,1.0,2,214.84066349037744,48.9,133.94,1.0571272693955156
2012-05-16 16:00:00,2,3705,holding,10593.596610323337,137.30151824666535,1.0,2,214.84066349037744,48.77,132.83,1.0571272693955156
2012-05-17 09:30:00,2,3706,holding,10569.596565956008,113.30147387933789,1.0,2,214.84066349037744,48.69,132.86,1.0569900086038766
2012-05-17 16:00:00,2,3707,holding,10664.998743800135,208.70365172346504,1.0,2,214.84066349037744,47.02,130.86,1.0569900086038766
2012-05-18 09:30:00,2,3708,holding,10544.8844786327,88.5893865560296,1.0,2,214.84066349037744,47.0,131.37,1.057762667043607
2012-05-18 16:00:00,2,3709,closing,10925.788171793758,469.49307971708765,1.0,2,214.84066349037744,47.05,129.74,1.057762667043607
2012-11-13 16:00:00,3,3953,opening,10925.788171793758,0.0,1.0,2,172.38542397907474,63.38,137.79,1.0534681341090248
2012-11-14 09:30:00,3,3954,holding,10825.381141039017,-100.40703075474164,1.0,2,172.38542397907474,63.24,138.21,1.0536008954168363
2012-11-14 16:00:00,3,3955,holding,10934.312756754824,8.524584961065878,1.0,2,172.38542397907474,61.47,135.93,1.0536008954168363
2012-11-15 09:30:00,3,3956,holding,10890.755544411672,-35.03262738208666,1.0,2,172.38542397907474,61.27,135.98,1.0529407960272634
2012-11-15 16:00:00,3,3957,holding,10938.156550197202,12.368378403443593,1.0,2,172.38542397907474,61.25,135.7,1.0529407960272634
2012-11-16 09:30:00,3,3958,holding,10863.911246732436,-61.876925061321515,1.0,2,172.38542397907474,61.03,135.9,1.0535143529041264
2012-11-16 16:00:00,3,3959,closing,10966.458159924618,40.66998813085988,1.0,2,172.38542397907474,62.12,136.37,1.0535143529041264
2013-02-26 16:00:00,4,4093,opening,10966.458159924618,0.0,1.0,2,162.3217608040944,67.56,150.02,1.0469229337639867
2013-02-27 09:30:00,4,4094,holding,10991.796583765221,25.338423840603916,1.0,2,162.3217608040944,67.58,149.89,1.0463342994630882
2013-02-27 16:00:00,4,4095,holding,10726.435513400973,-240.02264652364426,1.0,2,162.3217608040944,68.06,151.91,1.0463342994630882
2013-02-28 09:30:00,4,4096,holding,10703.786633020703,-262.67152690391333,1.0,2,162.3217608040944,67.91,151.9,1.045835577373591
2013-02-28 16:00:00,4,4097,holding,10848.8386003652,-117.6195595594184,1.0,2,162.3217608040944,68.5,151.61,1.045835577373591
2013-03-01 09:30:00,4,4098,holding,10917.727943566782,-48.73021635783426,1.0,2,162.3217608040944,68.38,151.09,1.045668047823801
2013-03-01 16:00:00,4,4099,closing,10849.89994657399,-116.55821335062748,1.0,2,162.3217608040944,69.03,152.11,1.045668047823801
2015-05-19 16:00:00,5,5215,opening,10849.89994657399,0.0,-1.0,-2,96.58091460364955,112.34,213.03,1.012210798783873
2015-05-20 09:30:00,5,5216,holding,10876.118313130728,26.218366556736886,-1.0,-2,96.58091460364955,112.19,213.15,1.0116712361076745
2015-05-20 16:00:00,5,5217,holding,10858.415329371132,8.515382797140642,-1.0,-2,96.58091460364955,112.1,212.88,1.0116712361076745
2015-05-21 09:30:00,5,5218,holding,10853.385797521469,3.4858509474785615,-1.0,-2,96.58091460364955,111.98,212.71,1.008542988328637
2015-05-21 16:00:00,5,5219,holding,10927.718963410767,77.81901683677553,-1.0,-2,96.58091460364955,112.01,213.5,1.008542988328637
