date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2011-10-21 09:30:00,14,3420,holding,8640.709739654974,-218.42431915399044,1.0,1,137.52148492407582,63.11,123.09,0.5461380608247883
2011-10-21 16:00:00,14,3421,closing,8666.81259919129,-192.32145961767554,1.0,1,137.52148492407582,63.78,123.97,0.5461380608247883
2012-01-24 16:00:00,15,3547,opening,8666.81259919129,0.0,1.0,1,133.33557844909677,65.0,131.46,0.5469732158138183
2012-01-25 09:30:00,15,3548,holding,8658.731748880284,-8.080850311005813,1.0,1,133.33557844909677,64.83,131.26,0.5469837351236555
2012-01-25 16:00:00,15,3549,holding,8615.922337310723,-50.89026188056637,1.0,1,133.33557844909677,65.22,132.56,0.5469837351236555
2012-01-26 09:30:00,15,3550,holding,8614.22708245519,-52.58551673609819,1.0,1,133.33557844909677,65.53,133.15,0.5471858061640996
2012-01-26 16:00:00,15,3551,holding,8729.516488252446,62.70388906115582,1.0,1,133.33557844909677,65.7,131.88,0.5471858061640996
2012-01-27 09:30:00,15,3552,holding,8765.525475657603,98.7128764663141,1.0,1,133.33557844909677,65.62,131.24,0.5467450496525806
2012-01-27 16:00:00,15,3553,closing,8715.225366677174,48.41276748588425,1.0,1,133.33557844909677,65.56,131.82,0.5467450496525806
2012-07-18 09:30:00,16,3790,opening,8715.225366677174,0.0,1.0,1,126.78535593071246,68.74,136.04,0.5419081471685775
2012-07-18 16:00:00,16,3791,holding,8703.72113787723,-11.504228799943718,1.0,1,126.78535593071246,69.37,137.37,0.5419081471685775
2012-07-19 09:30:00,16,3792,holding,8669.269210315799,-45.95615636137575,1.0,1,126.78535593071246,69.25,137.65,0.5419483230189476
2012-07-19 16:00:00,16,3793,holding,8699.272628590757,-15.952738086416707,1.0,1,126.78535593071246,69.53,137.73,0.5419483230189476
2012-07-20 09:30:00,16,3794,holding,8730.041958033235,14.816591356060645,1.0,1,126.78535593071246,69.35,136.95,0.5418080930080136
