date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2007-10-17 16:00:00,0,1397,opening,10000.0,0.0,1.0,2,338.409475465313,29.55,154.25,0.599320521209332
2007-10-18 09:30:00,0,1398,holding,10152.100310310481,152.10031031048098,1.0,2,338.409475465313,29.52,153.45,0.599853222506858
2007-10-18 16:00:00,0,1399,holding,10157.570048012598,157.5700480125977,1.0,2,338.409475465313,29.68,153.69,0.599853222506858
2007-10-19 09:30:00,0,1400,holding,10309.716346735304,309.7163467353035,1.0,2,338.409475465313,29.77,153.09,0.6099154832826246
2007-10-19 16:00:00,0,1401,holding,10871.366493109559,871.3664931095587,1.0,2,338.409475465313,29.38,149.67,0.6099154832826246
2007-10-22 09:30:00,0,1402,closing,10998.422202814989,998.4222028149882,1.0,2,338.409475465313,29.27,148.86,0.6037532359624346
2010-07-21 16:00:00,1,2785,opening,10998.422202814989,0.0,1.0,2,406.7463832401993,27.04,107.07,0.5543370805676207
2010-07-22 09:30:00,1,2786,holding,10695.79960216203,-302.6226006529595,1.0,2,406.7463832401993,27.0,108.34,0.5540648358126642
2010-07-22 16:00:00,1,2787,holding,10496.14507705243,-502.27712576255976,1.0,2,406.7463832401993,27.13,109.46,0.5540648358126642
2010-07-23 09:30:00,1,2788,holding,10533.547098130923,-464.8751046840667,1.0,2,406.7463832401993,27.1,109.24,0.5535304342857184
2010-07-23 16:00:00,1,2789,holding,10383.630800376508,-614.7914024384806,1.0,2,406.7463832401993,27.38,110.41,0.5535304342857184
2010-07-26 09:30:00,1,2790,closing,10357.060481208924,-641.3617216060651,1.0,2,406.7463832401993,27.42,110.6,0.5535113764544014
2010-10-20 09:30:00,2,2912,opening,10357.060481208924,0.0,1.0,2,343.06261945044463,30.19,116.94,0.5500154385541979
2010-10-20 16:00:00,2,2913,holding,10311.942821107705,-45.11766010121969,1.0,2,343.06261945044463,30.57,117.87,0.5500154385541979
2010-10-21 09:30:00,2,2914,holding,10187.92287708922,-169.13760411970284,1.0,2,343.06261945044463,30.5,118.4,0.5501786435698613
2010-10-21 16:00:00,2,2915,holding,10321.204134771247,-35.85634643767596,1.0,2,343.06261945044463,30.74,118.13,0.5501786435698613
2010-10-22 09:30:00,2,2916,holding,10290.670608289805,-66.38987291911815,1.0,2,343.06261945044463,30.75,118.31,0.5491819507325585
2010-10-22 16:00:00,2,2917,holding,10303.70677597329,-53.35370523563394,1.0,2,343.06261945044463,30.81,118.35,0.5491819507325585
2010-10-25 09:30:00,2,2918,closing,10096.321238366729,-260.7392428421947,1.0,2,343.06261945044463,30.64,119.14,0.5487757973237232
2011-02-09 16:00:00,3,3067,opening,10096.321238366729,0.0,1.0,2,319.8074513261555,31.57,132.27,0.5480247436175121
2011-02-10 09:30:00,3,3068,holding,10216.945118548383,120.62388018165457,1.0,2,319.8074513261555,31.58,131.6,0.5484556422407962
2011-02-10 16:00:00,3,3069,holding,10151.519608805964,55.198370439234544,1.0,2,319.8074513261555,31.77,132.32,0.5484556422407962
2011-02-11 09:30:00,3,3070,holding,10194.68493729743,98.36369893070137,1.0,2,319.8074513261555,31.62,131.8,0.5484071806565486
2011-02-11 16:00:00,3,3071,holding,10019.458464581694,-76.86277378503529,1.0,2,319.8074513261555,31.79,133.11,0.5484071806565486
2011-02-14 09:30:00,3,3072,closing,10049.469828869602,-46.851409497126184,1.0,2,319.8074513261555,31.84,133.03,0.5484188670904353
2011-07-19 16:00:00,4,3287,opening,10049.469828869602,0.0,1.0,2,289.9443112772534,34.66,132.73,0.5462308613635932
2011-07-20 09:30:00,4,3288,holding,9986.923479026493,-62.5463498431087,1.0,2,289.9443112772534,34.63,133.07,0.5467932874022606
2011-07-20 16:00:00,4,3289,holding,9998.35220286032,-51.11762600928211,1.0,2,289.9443112772534,34.44,132.65,0.5467932874022606
2011-07-21 09:30:00,4,3290,holding,9870.871475349666,-178.59835351993596,1.0,2,289.9443112772534,34.41,133.4,0.5472884712823035
2011-07-21 16:00:00,4,3291,holding,9773.626577604624,-275.84325126497737,1.0,2,289.9443112772534,34.67,134.49,0.5472884712823035
2011-07-22 09:30:00,4,3292,holding,9800.769155918228,-248.7006729513733,1.0,2,289.9443112772534,34.78,134.52,0.547853657433233
2011-07-22 16:00:00,4,3293,closing,9817.361552079394,-232.10827679020878,1.0,2,289.9443112772534,34.87,134.58,0.547853657433233
2018-02-16 16:00:00,5,6601,opening,9817.361552079394,0.0,1.0,2,218.26059475498877,44.98,273.11,0.6090546627014883
2018-02-20 09:30:00,5,6602,closing,9910.72885883884,93.36730675944669,1.0,2,218.26059475498877,44.75,272.03,0.6095975675988355
2019-10-18 16:00:00,6,7441,opening,9910.72885883884,0.0,1.0,2,180.91874514127127,54.78,297.97,0.520103466589817
2019-10-21 09:30:00,6,7442,holding,9714.585796489593,-196.1430623492476,1.0,2,180.91874514127127,54.45,299.42,0.5244210410854094
2019-10-21 16:00:00,6,7443,closing,9621.148686642651,-289.5801721961889,1.0,2,180.91874514127127,54.23,299.99,0.5244210410854094
2021-07-21 16:00:00,7,8323,opening,9621.148686642651,0.0,1.0,2,170.1352552898789,56.55,434.55,0.73313939571806
2021-07-22 09:30:00,7,8324,holding,9609.358911444766,-11.789775197884484,1.0,2,170.1352552898789,56.62,434.74,0.7325025689670046
2021-07-22 16:00:00,7,8325,holding,9494.030965208725,-127.11772143392535,1.0,2,170.1352552898789,56.47,435.46,0.7325025689670046
