date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2013-01-16 16:00:00,0,4039,opening,10000.0,0.0,1.0,2,213.58393848782572,46.82,147.05,1.688407040826703
2013-01-17 09:30:00,0,4040,holding,9675.893939227399,-324.1060607726015,1.0,2,213.58393848782572,46.4,147.7,1.6895923589009254
2013-01-17 16:00:00,0,4041,closing,9576.252309101805,-423.74769089819546,1.0,2,213.58393848782572,46.44,148.0,1.6895923589009254
2013-10-11 16:00:00,1,4411,opening,9576.252309101805,0.0,-1.0,-2,182.37006873170452,52.51,170.26,1.573515073587457
2013-10-14 09:30:00,1,4412,closing,9378.893093552339,-197.359215549467,-1.0,-2,182.37006873170452,51.94,169.21,1.6025905754904592
2015-04-14 16:00:00,2,5165,opening,9378.893093552339,0.0,1.0,2,148.77685744848253,63.04,209.49,1.467653089171935
2015-04-15 09:30:00,2,5166,holding,9262.566591768606,-116.3265017837338,1.0,2,148.77685744848253,63.08,210.05,1.4673923866412804
2015-04-15 16:00:00,2,5167,closing,9347.710371201398,-31.182722350940267,1.0,2,148.77685744848253,64.21,210.43,1.4673923866412804
2016-10-14 16:00:00,3,5927,opening,9347.710371201398,0.0,1.0,2,138.44357777253256,67.52,213.12,1.4028736248443834
2016-10-17 09:30:00,3,5928,closing,9339.692578737731,-8.017792463666908,1.0,2,138.44357777253256,67.42,213.09,1.4034991853678398
2018-07-13 16:00:00,4,6803,opening,9339.692578737731,0.0,1.0,2,87.81207764890684,106.36,279.59,1.2510726036767748
2018-07-16 09:30:00,4,6804,closing,9394.789948084552,55.09736934682002,1.0,2,87.81207764890684,107.05,279.64,1.2511869575145171
