date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2007-09-21 16:00:00,3,1361,holding,10091.646620291329,53.293483076734496,1.0,1,10,209.98,151.97,1.2288490644235828
2007-09-24 09:30:00,3,1362,closing,10096.216799501422,57.86366228682871,1.0,1,10,210.99,152.42,1.2262037442011022
2007-12-19 09:30:00,4,1484,opening,10096.216799501422,0.0,-1.0,-1,10,202.68,145.94,1.36292050894703
2007-12-19 16:00:00,4,1485,holding,10080.599047196054,-15.617752305368146,-1.0,-1,10,204.16,145.88,1.36292050894703
2007-12-20 09:30:00,4,1486,holding,10074.683084081946,-21.533715419476607,-1.0,-1,10,206.06,146.84,1.3653451889426722
2007-12-20 16:00:00,4,1487,holding,10108.037915878367,11.821116376944838,-1.0,-1,10,202.67,146.8,1.3653451889426722
2007-12-21 09:30:00,4,1488,holding,10084.006562779365,-12.210236722057253,-1.0,-1,10,205.85,147.37,1.3663304050143332
2007-12-21 16:00:00,4,1489,holding,10056.864758647362,-39.35204085405995,-1.0,-1,10,209.6,148.13,1.3663304050143332
2007-12-24 09:30:00,4,1490,closing,10052.268910159097,-43.947889342325524,-1.0,-1,10,211.0,148.82,1.3665497531552895
2008-03-19 09:30:00,5,1606,opening,10052.268910159097,0.0,-1.0,-1,10,177.94,134.14,1.5075770828267667
2008-03-19 16:00:00,5,1607,holding,10109.179465595114,56.910555436017496,-1.0,-1,10,166.49,130.32,1.5075770828267667
2008-03-20 09:30:00,5,1608,holding,10107.009007471483,54.74009731238549,-1.0,-1,10,166.3,130.05,1.514252615199016
2008-03-20 16:00:00,5,1609,holding,10004.312822252867,-47.95608790623098,-1.0,-1,10,179.63,132.08,1.514252615199016
2008-03-24 09:30:00,5,1610,closing,10029.156020371634,-23.112889787461945,-1.0,-1,10,179.0,133.31,1.5246735700564005
2008-06-17 16:00:00,6,1731,opening,10029.156020371634,0.0,1.0,1,10,179.44,135.57,1.6185668007475011
2008-06-18 09:30:00,6,1732,holding,10015.599408218211,-13.556612153422074,1.0,1,10,176.66,134.69,1.6263537622044688
2008-06-18 16:00:00,6,1733,holding,10083.8211021415,54.66508176986703,1.0,1,10,182.77,134.25,1.6263537622044688
2008-06-19 09:30:00,6,1734,holding,10094.639668942249,65.4836485706143,1.0,1,10,183.69,134.15,1.6238120074185556
2008-06-19 16:00:00,6,1735,holding,10122.66953858023,93.51351820859645,1.0,1,10,186.93,134.42,1.6238120074185556
2008-06-20 09:30:00,6,1736,holding,10129.142894032042,99.98687366040673,1.0,1,10,185.02,132.84,1.6219033699679557
2008-06-20 16:00:00,6,1737,closing,10137.03683572146,107.8808153498251,1.0,1,10,183.77,131.58,1.6219033699679557
2008-09-17 09:30:00,7,1858,opening,10137.03683572146,0.0,-1.0,-1,10,120.8,119.64,1.7242946960664227
2008-09-17 16:00:00,7,1859,holding,10147.790706430647,10.753870709187341,-1.0,-1,10,114.5,116.61,1.7242946960664227
2008-09-18 09:30:00,7,1860,holding,10257.620550054004,120.58371433254379,-1.0,-1,10,106.0,118.05,1.7389808858297646
2008-09-18 16:00:00,7,1861,holding,10272.451302914546,135.41446719308544,-1.0,-1,10,108.0,120.07,1.7389808858297646
2008-09-19 09:30:00,7,1862,holding,10041.67204126375,-95.36479445771045,-1.0,-1,10,142.51,126.7,1.893215038316264
2008-09-19 16:00:00,7,1863,holding,10124.285238105234,-12.75159761622434,-1.0,-1,10,129.8,124.12,1.893215038316264
2008-09-22 09:30:00,7,1864,closing,10100.175410602254,-36.861425119205066,-1.0,-1,10,132.78,124.45,1.8992217439298988
2008-12-17 09:30:00,8,1986,opening,10100.175410602254,0.0,-1.0,-1,10,75.33,90.84,1.7533681485809682
2008-12-17 16:00:00,8,1987,holding,10068.305462825127,-31.869947777128726,-1.0,-1,10,78.78,90.99,1.7533681485809682
2008-12-18 09:30:00,8,1988,holding,10066.594272234308,-33.58113836794657,-1.0,-1,10,79.67,91.4,1.7549126480468433
2008-12-18 16:00:00,8,1989,holding,10025.79820429925,-74.37720630300495,-1.0,-1,10,80.05,89.29,1.7549126480468433
2008-12-19 09:30:00,8,1990,holding,10029.266804816945,-70.90860578530906,-1.0,-1,10,79.37,89.1,1.7505242035989257
2008-12-19 16:00:00,8,1991,holding,9999.71115466486,-100.46425593739582,-1.0,-1,10,80.73,88.19,1.7505242035989257
2008-12-22 09:30:00,8,1992,closing,10013.849290444325,-86.32612015792999,-1.0,-1,10,80.0,88.58,1.75042382014636
2009-04-15 09:30:00,9,2146,opening,10013.849290444325,0.0,1.0,1,10,116.72,83.84,1.7690343688535697
2009-04-15 16:00:00,9,2147,holding,10033.60590584349,19.756615399164716,1.0,1,10,121.19,85.25,1.7690343688535697
2009-04-16 09:30:00,9,2148,holding,10040.576472135284,26.72718169096038,1.0,1,10,123.09,85.93,1.7703100878023943
2009-04-16 16:00:00,9,2149,holding,10011.49297623282,-2.356314211504902,1.0,1,10,121.19,86.5,1.7703100878023943
2009-04-17 09:30:00,9,2150,holding,10002.155162815603,-11.694127628721596,1.0,1,10,120.84,86.83,1.7692667864813558
2009-04-17 16:00:00,9,2151,holding,9995.332576893468,-18.516713550855613,1.0,1,10,120.6,87.08,1.7692667864813558
2009-04-20 09:30:00,9,2152,closing,9986.275706173814,-27.573584270510736,1.0,1,10,116.97,85.54,1.7696637824997319
2009-07-14 16:00:00,10,2271,opening,9986.275706173814,0.0,1.0,1,10,149.66,90.61,1.7548389840086935
2009-07-15 09:30:00,10,2272,holding,9988.71763836571,2.4419321918955728,1.0,1,10,152.01,91.81,1.7544301144615386
2009-07-15 16:00:00,10,2273,holding,9995.772473097584,9.496766923769462,1.0,1,10,155.26,93.26,1.7544301144615386
2009-07-16 09:30:00,10,2274,holding,9997.735054456007,11.459348282192252,1.0,1,10,155.0,93.0,1.7542531799207828
2009-07-16 16:00:00,10,2275,holding,9995.954406139906,9.678699966092204,1.0,1,10,156.84,94.15,1.7542531799207828
2009-07-17 09:30:00,10,2276,holding,9987.833761225515,1.5580550517001068,1.0,1,10,155.87,94.06,1.7535579863957775
2009-07-17 16:00:00,10,2277,closing,9996.305373936708,10.02966776289413,1.0,1,10,156.84,94.13,1.7535579863957775
2009-10-15 16:00:00,11,2403,opening,9996.305373936708,0.0,1.0,1,10,188.63,109.71,1.741452512501661
2009-10-16 09:30:00,11,2404,holding,9992.552591800473,-3.752782136235022,1.0,1,10,186.67,108.8,1.7416137945780932
2009-10-16 16:00:00,11,2405,holding,9967.985284539222,-28.320089397486406,1.0,1,10,184.37,108.89,1.7416137945780932
2009-10-19 09:30:00,11,2406,closing,9969.65067001672,-26.654703919989373,1.0,1,10,184.85,109.07,1.7415153964136656
2010-01-22 09:30:00,12,2536,opening,9969.65067001672,0.0,1.0,1,10,158.69,111.2,1.742240568067873
2010-01-22 16:00:00,12,2537,holding,9958.62125732127,-11.0294126954491,1.0,1,10,154.12,109.21,1.742240568067873
2010-01-25 09:30:00,12,2538,closing,9961.298851640591,-8.351818376127921,1.0,1,10,156.13,110.21,1.7422789201570756
2010-04-21 09:30:00,13,2658,opening,9961.298851640591,0.0,-1.0,-1,10,161.67,120.95,1.750026884651776
2010-04-21 16:00:00,13,2659,holding,9983.6237736751,22.324922034509544,-1.0,-1,10,158.93,120.66,1.750026884651776
2010-04-22 09:30:00,13,2660,holding,9978.74854515556,17.44969351496955,-1.0,-1,10,157.93,119.81,1.750393186470929
2010-04-22 16:00:00,13,2661,holding,9988.723870459848,27.425018819255882,-1.0,-1,10,159.05,121.02,1.750393186470929
2010-04-23 09:30:00,13,2662,holding,9975.923848952127,14.624997311534631,-1.0,-1,10,160.19,120.94,1.7502553202966113
2010-04-23 16:00:00,13,2663,holding,10019.049082848596,57.75023120800508,-1.0,-1,10,157.4,121.81,1.7502553202966113
2010-04-26 09:30:00,13,2664,closing,10026.549093602456,65.25024196186573,-1.0,-1,10,156.72,121.85,1.7499043731542
2011-01-20 09:30:00,14,3038,opening,10026.549093602456,0.0,1.0,1,10,166.55,127.96,1.6936071190270943
2011-01-20 16:00:00,14,3039,holding,10015.916765059623,-10.632328542832967,1.0,1,10,165.69,128.08,1.6936071190270943
2011-01-21 09:30:00,14,3040,holding,10004.267908107407,-22.281185495049456,1.0,1,10,165.88,128.88,1.6932135174644016
2011-01-21 16:00:00,14,3041,holding,10016.105304414445,-10.443789188011497,1.0,1,10,166.2,128.37,1.6932135174644016
2011-01-24 09:30:00,14,3042,closing,10015.360190109666,-11.188903492789404,1.0,1,10,165.99,128.29,1.6940669399154018
