date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2010-07-23 09:30:00,0,2788,opening,10000.0,0.0,1.0,2,10,43.14,109.24,1.6037333321741092
2010-07-23 16:00:00,0,2789,holding,9997.736320013562,-2.2636799864371193,1.0,2,10,44.79,110.41,1.6037333321741092
2010-07-26 09:30:00,0,2790,holding,9994.889226682431,-5.110773317567858,1.0,2,10,44.81,110.6,1.6048540741567383
2010-07-26 16:00:00,0,2791,holding,9985.69338669356,-14.306613306439463,1.0,2,10,45.43,111.56,1.6048540741567383
2010-07-27 09:30:00,0,2792,holding,9977.510613367298,-22.489386632701482,1.0,2,10,45.59,112.17,1.6045134460001476
2010-07-27 16:00:00,0,2793,holding,9977.053760026778,-22.946239973221992,1.0,2,10,44.55,111.55,1.6045134460001476
2010-07-28 09:30:00,0,2794,closing,9981.242346690779,-18.757653309221432,1.0,2,10,44.6,111.32,1.6047767991806672
2012-04-19 09:30:00,1,3666,opening,9981.242346690779,0.0,1.0,2,10,57.72,138.63,1.5227516672333892
2012-04-19 16:00:00,1,3667,holding,9993.599386862603,12.357040171823803,1.0,2,10,57.57,137.72,1.5227516672333892
2012-04-20 09:30:00,1,3668,holding,9983.810601692478,2.5682550016999506,1.0,2,10,57.52,138.33,1.5227152114177134
2012-04-20 16:00:00,1,3669,holding,9988.897058027966,7.65471133718719,1.0,2,10,57.45,137.95,1.5227152114177134
2012-04-23 09:30:00,1,3670,holding,10005.467856535957,24.225509845177907,1.0,2,10,56.96,136.54,1.5223234740514424
2012-04-23 16:00:00,1,3671,holding,10005.260977367872,24.018630677094425,1.0,2,10,57.32,136.79,1.5223234740514424
2012-04-24 09:30:00,1,3672,closing,10002.633675367193,21.391328676414307,1.0,2,10,57.24,136.91,1.5223897473365728
2018-01-19 09:30:00,2,6560,opening,10002.633675367193,0.0,1.0,2,10,97.01,279.8,0.93899525084727
2018-01-19 16:00:00,2,6561,holding,10007.105804337025,4.472128969831485,1.0,2,10,98.03,280.41,0.93899525084727
2018-01-22 09:30:00,2,6562,holding,10001.659392939058,-0.9742824281349416,1.0,2,10,97.26,280.17,0.9394181871986593
2018-01-22 16:00:00,2,6563,holding,9988.596712617707,-14.036962749486094,1.0,2,10,98.32,282.69,0.9394181871986593
2018-01-23 09:30:00,2,6564,holding,9986.527214992284,-16.1064603749098,1.0,2,10,98.16,282.74,0.9396786335513351
