date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2006-05-03 16:00:00,0,663,opening,10000.0,0.0,1.0,2,177.87264318747776,56.22,130.89,0.43195354512770073
2006-05-04 09:30:00,0,664,holding,9987.18050985872,-12.819490141280045,1.0,2,177.87264318747776,56.23,131.08,0.4319273341808845
2006-05-04 16:00:00,0,665,holding,9899.854470613654,-100.1455293863448,1.0,2,177.87264318747776,55.86,131.36,0.4319273341808845
2006-05-05 09:30:00,0,666,holding,9914.431499048713,-85.5685009512879,1.0,2,177.87264318747776,56.24,132.05,0.4301024594964991
2006-05-05 16:00:00,0,667,holding,9787.605073184246,-212.3949268157532,1.0,2,177.87264318747776,55.73,132.52,0.4301024594964991
2006-05-08 09:30:00,0,668,closing,9838.177740464804,-161.82225953519708,1.0,2,177.87264318747776,56.01,132.51,0.4333540755656375
2006-10-31 16:00:00,1,915,opening,9838.177740464804,0.0,1.0,2,155.20078467368361,63.39,137.79,0.47620250152503546
2006-11-01 09:30:00,1,916,holding,9776.909580559693,-61.26815990511034,1.0,2,155.20078467368361,63.2,138.22,0.47735246785792945
2006-11-01 16:00:00,1,917,holding,9852.590977596252,14.41323713144748,1.0,2,155.20078467368361,63.04,136.86,0.47735246785792945
2006-11-02 09:30:00,1,918,holding,9847.418271326607,9.240530861802883,1.0,2,155.20078467368361,62.84,136.51,0.4772727895336539
2006-11-02 16:00:00,1,919,holding,9894.19971822322,56.02197775841678,1.0,2,155.20078467368361,63.27,136.78,0.4772727895336539
2006-11-03 09:30:00,1,920,holding,9857.985287292095,19.807546827290412,1.0,2,155.20078467368361,63.27,137.27,0.47511901205881296
2006-11-03 16:00:00,1,921,closing,9932.11350068686,93.93576022205717,1.0,2,155.20078467368361,63.4,136.54,0.47511901205881296
2010-04-30 09:30:00,2,2672,opening,9932.11350068686,0.0,1.0,2,158.83757397548155,62.53,120.88,0.5724433327356767
2010-04-30 16:00:00,2,2673,holding,10061.559404450993,129.44590376413117,1.0,2,158.83757397548155,62.16,118.81,0.5724433327356767
2010-05-03 09:30:00,2,2674,closing,10051.02963286482,118.9161321779585,1.0,2,158.83757397548155,62.42,119.38,0.5722357812030753
2019-07-31 09:30:00,3,7328,opening,10051.02963286482,0.0,1.0,2,83.99657055711867,119.66,300.99,0.5454467737263511
2019-07-31 16:00:00,3,7329,holding,10078.05893251776,27.029299652939837,1.0,2,83.99657055711867,118.04,297.43,0.5454467737263511
2019-08-01 09:30:00,3,7330,holding,10113.948487277003,62.91885441218259,1.0,2,83.99657055711867,118.56,297.6,0.5457418369952118
2019-08-01 16:00:00,3,7331,holding,10086.685980381382,35.65634751656234,1.0,2,83.99657055711867,116.73,294.84,0.5457418369952118
2019-08-02 09:30:00,3,7332,holding,10113.564236689128,62.53460382430778,1.0,2,83.99657055711867,116.51,293.85,0.5464983982398897
2019-08-02 16:00:00,3,7333,holding,10164.037736599914,113.00810373509326,1.0,2,83.99657055711867,116.44,292.62,0.5464983982398897
2019-08-05 09:30:00,3,7334,closing,10342.18386952242,291.1542366575992,1.0,2,83.99657055711867,116.09,288.09,0.5498367593587985
2020-10-20 16:00:00,4,7947,opening,10342.18386952242,0.0,1.0,2,72.58691654633928,142.48,343.38,0.5665013318077815
2020-10-21 09:30:00,4,7948,holding,10344.96576793265,2.781898410231338,1.0,2,72.58691654633928,142.49,343.33,0.5666131639171625
2020-10-21 16:00:00,4,7949,holding,10424.80417544506,82.62030592264004,1.0,2,72.58691654633928,143.25,342.73,0.5666131639171625
2020-10-22 09:30:00,4,7950,holding,10287.59346779758,-54.5904017248388,1.0,2,72.58691654633928,141.49,342.96,0.5670735197560725
2020-10-22 16:00:00,4,7951,holding,10216.841026058444,-125.34284346397573,1.0,2,72.58691654633928,141.45,344.61,0.5670735197560725
2020-10-23 09:30:00,4,7952,holding,10185.063798125986,-157.12007139643447,1.0,2,72.58691654633928,141.76,345.93,0.5669593015625195
2020-10-23 16:00:00,4,7953,closing,10236.235774119015,-105.94809540340417,1.0,2,72.58691654633928,142.38,345.78,0.5669593015625195
