date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2014-10-30 09:30:00,28,4940,closing,9980.516748808159,-9.22505447237986,1.0,1,10,46.32,197.58,0.8277442799466574
2015-01-28 09:30:00,29,5060,opening,9980.516748808159,0.0,1.0,1,10,42.74,204.17,0.8475303260171807
2015-01-28 16:00:00,29,5061,holding,9999.172220946652,18.65547213849235,1.0,1,10,41.19,200.14,0.8475303260171807
2015-01-29 09:30:00,29,5062,holding,9994.53814816421,14.02139935605106,1.0,1,10,40.93,200.38,0.8518683917988026
2015-01-29 16:00:00,29,5063,holding,9991.692909915333,11.176161107174316,1.0,1,10,42.01,201.99,0.8518683917988026
2015-01-30 09:30:00,29,5064,holding,9999.127840544777,18.61109173661841,1.0,1,10,41.55,200.57,0.8512703222225406
2015-01-30 16:00:00,29,5065,holding,9997.120180196169,16.60343138801089,1.0,1,10,40.4,199.45,0.8512703222225406
2015-02-02 09:30:00,29,5066,closing,9993.934998240067,13.418249431907658,1.0,1,10,40.59,200.05,0.8528176940751548
2015-04-27 09:30:00,30,5182,opening,9993.934998240067,0.0,1.0,1,10,47.23,212.33,0.8699972746755884
2015-04-27 16:00:00,30,5183,holding,10015.506955725006,21.571957484939244,1.0,1,10,48.03,210.77,0.8699972746755884
2015-04-28 09:30:00,30,5184,holding,10013.26795490741,19.33295666734193,1.0,1,10,47.78,210.74,0.8693927868851923
2015-04-28 16:00:00,30,5185,holding,10020.97797398468,27.04297574461286,1.0,1,10,49.16,211.44,0.8693927868851923
2015-04-29 09:30:00,30,5186,holding,10025.88694482371,31.95194658364162,1.0,1,10,48.72,210.37,0.869596500001458
2015-04-29 16:00:00,30,5187,holding,10027.546950274358,33.61195203429058,1.0,1,10,49.06,210.57,0.869596500001458
2015-04-30 09:30:00,30,5188,closing,10029.949931469619,36.01493322955213,1.0,1,10,48.7,209.88,0.8707866674484348
2015-07-23 09:30:00,31,5304,opening,10029.949931469619,0.0,1.0,1,10,45.27,211.53,0.8787842899049643
2015-07-23 16:00:00,31,5305,holding,10050.213519383335,20.263587913716933,1.0,1,10,46.11,210.18,0.8787842899049643
2015-07-24 09:30:00,31,5306,holding,10047.15897823545,17.209046765830905,1.0,1,10,45.91,210.3,0.8777458281110158
