date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2007-04-26 09:30:00,0,1154,opening,10000.0,0.0,1.0,2,3533.5689045936397,2.83,149.49,1.507519222513919
2007-04-26 16:00:00,0,1155,holding,10243.098672783668,243.0986727836685,1.0,2,3533.5689045936397,3.14,149.65,1.507519222513919
2007-04-27 09:30:00,0,1156,holding,12943.490067157512,2943.490067157513,1.0,2,3533.5689045936397,3.06,149.09,1.5154104732232623
2007-04-27 16:00:00,0,1157,holding,10846.99374946804,846.9937494680391,1.0,2,3533.5689045936397,3.13,149.53,1.5154104732232623
2007-04-30 09:30:00,0,1158,holding,10155.02514707755,155.02514707754935,1.0,2,3533.5689045936397,3.1,149.64,1.515108685953321
2007-04-30 16:00:00,0,1159,holding,17240.3641944054,7240.364194405401,1.0,2,3533.5689045936397,3.07,148.29,1.515108685953321
2007-05-01 09:30:00,0,1160,closing,16512.52850915168,6512.528509151682,1.0,2,3533.5689045936397,3.06,148.42,1.5176402228125625
2013-01-31 09:30:00,1,4058,opening,16512.52850915168,0.0,1.0,2,1218.6367903432974,13.55,149.89,1.1618922858748184
2013-01-31 16:00:00,1,4059,holding,16452.52226609578,-60.00624305590127,1.0,2,1218.6367903432974,13.28,149.7,1.1618922858748184
2013-02-01 09:30:00,1,4060,holding,15314.562068770147,-1197.9664403815343,1.0,2,1218.6367903432974,13.45,150.65,1.159372964741134
2013-02-01 16:00:00,1,4061,holding,14235.439145971439,-2277.089363180242,1.0,2,1218.6367903432974,13.25,151.24,1.159372964741134
2013-02-04 09:30:00,1,4062,holding,15404.039810138176,-1108.488699013506,1.0,2,1218.6367903432974,13.14,150.32,1.1484526623175324
2013-02-04 16:00:00,1,4063,holding,16337.851914556953,-174.67659459472853,1.0,2,1218.6367903432974,13.0,149.54,1.1484526623175324
2013-02-05 09:30:00,1,4064,closing,15312.816597944948,-1199.7119112067342,1.0,2,1218.6367903432974,13.1,150.35,1.1503639284869338
2015-10-23 09:30:00,2,5434,opening,15312.816597944948,0.0,1.0,2,495.8813665137613,30.88,207.25,1.1676552086241077
2015-10-23 16:00:00,2,5435,holding,14701.102127365102,-611.7144705798453,1.0,2,495.8813665137613,29.95,207.51,1.1676552086241077
2015-10-26 09:30:00,2,5436,holding,14906.995836371012,-405.8207615739359,1.0,2,495.8813665137613,30.12,207.3,1.167700061481246
2015-10-26 16:00:00,2,5437,holding,15234.424598131114,-78.39199981383385,1.0,2,495.8813665137613,30.43,207.0,1.167700061481246
2015-10-27 09:30:00,2,5438,holding,15697.639366506668,384.82276856171956,1.0,2,495.8813665137613,30.43,206.2,1.1641259889054119
2015-10-27 16:00:00,2,5439,holding,15525.537746300542,212.72114835559472,1.0,2,495.8813665137613,30.55,206.6,1.1641259889054119
2015-10-28 09:30:00,2,5440,closing,15328.64205776873,15.825459823781435,1.0,2,495.8813665137613,30.62,207.0,1.1630304704335557
2021-04-30 09:30:00,3,8210,opening,15328.64205776873,0.0,1.0,2,86.96608452155186,176.26,417.63,1.1478629511587748
2021-04-30 16:00:00,3,8211,holding,15110.252371823222,-218.38968594550676,1.0,2,86.96608452155186,173.37,417.3,1.1478629511587748
2021-05-03 09:30:00,3,8212,holding,14973.285303461858,-355.3567543068719,1.0,2,86.96608452155186,174.24,419.43,1.1530392841026142
2021-05-03 16:00:00,3,8213,holding,14668.19709772427,-660.4449600444593,1.0,2,86.96608452155186,169.32,418.2,1.1530392841026142
2021-05-04 09:30:00,3,8214,holding,14749.505871991843,-579.1361857768861,1.0,2,86.96608452155186,167.81,416.07,1.154747763075199
2021-05-04 16:00:00,3,8215,holding,14601.362480247331,-727.279577521398,1.0,2,86.96608452155186,165.59,415.62,1.154747763075199
2021-05-05 09:30:00,3,8216,closing,14543.074436635274,-785.5676211334548,1.0,2,86.96608452155186,166.94,417.38,1.1549613967849301
2023-08-04 09:30:00,4,9348,opening,14543.074436635274,0.0,-1.0,-2,103.0985001888223,141.06,450.72,1.291928431755835
2023-08-04 16:00:00,4,9349,holding,14175.8952967852,-367.1791398500735,-1.0,-2,103.0985001888223,139.57,446.81,1.291928431755835
2023-08-07 09:30:00,4,9350,holding,14282.567605481183,-260.5068311540905,-1.0,-2,103.0985001888223,140.99,448.71,1.2923133149992667
2023-08-07 16:00:00,4,9351,holding,14422.14821757958,-120.92621905569311,-1.0,-2,103.0985001888223,142.22,450.71,1.2923133149992667
2023-08-08 09:30:00,4,9352,holding,14236.800643841894,-306.2737927933792,-1.0,-2,103.0985001888223,140.62,448.08,1.2916313492738143
2023-08-08 16:00:00,4,9353,holding,14396.148866026064,-146.92557060921015,-1.0,-2,103.0985001888223,139.94,448.75,1.2916313492738143
2023-08-09 09:30:00,4,9354,closing,14430.350758446686,-112.72367818858794,-1.0,-2,103.0985001888223,139.97,449.03,1.2917720764122946
2023-10-27 09:30:00,5,9466,opening,14430.350758446686,0.0,1.0,2,114.34509317311162,126.2,414.19,1.292336446599032
2023-10-27 16:00:00,5,9467,holding,15125.123085138059,694.7723266913735,1.0,2,114.34509317311162,127.74,410.68,1.292336446599032
2023-10-30 09:30:00,5,9468,holding,14925.942055196383,495.59129674969756,1.0,2,114.34509317311162,129.72,413.56,1.2907781593657255
2023-10-30 16:00:00,5,9469,holding,14967.856051047323,537.5052926006366,1.0,2,114.34509317311162,132.71,415.59,1.2907781593657255
2023-10-31 09:30:00,5,9470,holding,14885.24417924979,454.8934208031046,1.0,2,114.34509317311162,132.75,416.18,1.290499529355186
