date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2007-04-26 09:30:00,0,1154,opening,10000.0,0.0,1.0,2,3533.5689045936397,2.83,149.49,1.507519222513919
2007-04-26 16:00:00,0,1155,holding,10243.098672783668,243.0986727836685,1.0,2,3533.5689045936397,3.14,149.65,1.507519222513919
2007-04-27 09:30:00,0,1156,holding,12943.490067157512,2943.490067157513,1.0,2,3533.5689045936397,3.06,149.09,1.5154104732232623
2007-04-27 16:00:00,0,1157,holding,10846.99374946804,846.9937494680391,1.0,2,3533.5689045936397,3.13,149.53,1.5154104732232623
2007-04-30 09:30:00,0,1158,closing,10155.02514707755,155.02514707754935,1.0,2,3533.5689045936397,3.1,149.64,1.515108685953321
2008-02-01 09:30:00,1,1542,opening,10155.02514707755,0.0,1.0,2,2570.8924422981136,3.95,137.94,1.51482176405421
2008-02-01 16:00:00,1,1543,holding,3202.5409373694156,-6952.484209708134,1.0,2,2570.8924422981136,3.73,139.58,1.51482176405421
2008-02-04 09:30:00,1,1544,closing,4643.48515248463,-5511.539994592919,1.0,2,2570.8924422981136,3.73,139.21,1.5142159808382287
2008-07-24 09:30:00,2,1782,opening,4643.48515248463,0.0,1.0,2,1215.5720294462383,3.82,128.34,1.571036481512727
2008-07-24 16:00:00,2,1783,holding,10193.827447809379,5550.342295324749,1.0,2,1215.5720294462383,3.94,125.51,1.571036481512727
2008-07-25 09:30:00,2,1784,holding,9516.761287403966,4873.276134919337,1.0,2,1215.5720294462383,3.98,125.89,1.5497183322961927
2008-07-25 16:00:00,2,1785,holding,10226.807247345452,5583.322094860821,1.0,2,1215.5720294462383,3.92,125.48,1.5497183322961927
2008-07-28 09:30:00,2,1786,closing,10084.425965159218,5440.940812674588,1.0,2,1215.5720294462383,3.85,125.51,1.5530244530883643
2009-10-23 09:30:00,3,2414,opening,10084.425965159218,0.0,1.0,2,1817.0136874160755,5.55,109.69,1.2274723325771393
2009-10-23 16:00:00,3,2415,holding,14347.558816542856,4263.132851383638,1.0,2,1817.0136874160755,5.92,108.08,1.2274723325771393
2009-10-26 09:30:00,3,2416,closing,14152.599280533424,4068.1733153742066,1.0,2,1817.0136874160755,5.96,108.2,1.220734625057443
2010-02-01 09:30:00,4,2548,opening,14152.599280533424,0.0,1.0,2,2297.499883203478,6.16,108.15,1.213745418317487
2010-02-01 16:00:00,4,2549,holding,11109.541545519573,-3043.0577350138515,1.0,2,2297.499883203478,5.94,109.06,1.213745418317487
2010-02-02 09:30:00,4,2550,closing,10551.825554154928,-3600.773726378496,1.0,2,2297.499883203478,5.94,109.26,1.2118491921515986
2010-04-26 09:30:00,5,2664,opening,10551.825554154928,0.0,1.0,2,1473.718652814934,7.16,121.85,1.204390465554482
2010-04-26 16:00:00,5,2665,holding,11734.035631897967,1182.2100777430383,1.0,2,1473.718652814934,7.36,121.35,1.204390465554482
2010-04-27 09:30:00,5,2666,closing,12858.591025724823,2306.765471569895,1.0,2,1473.718652814934,7.28,120.65,1.20343005352448
2014-10-24 09:30:00,6,4932,opening,12858.591025724823,0.0,-1.0,-2,904.2609722731943,14.22,195.25,1.1217186447670116
2014-10-24 16:00:00,6,4933,holding,13937.942242283421,1079.351216558598,-1.0,-2,904.2609722731943,14.35,196.43,1.1217186447670116
2014-10-27 09:30:00,6,4934,closing,13282.169425986005,423.5784002611815,-1.0,-2,904.2609722731943,14.29,195.73,1.102784333058012
2015-04-24 09:30:00,7,5180,opening,13282.169425986005,0.0,1.0,2,605.1102244184968,21.95,211.66,1.146292517238193
2015-04-24 16:00:00,7,5181,holding,13470.638826535102,188.46940054909564,1.0,2,605.1102244184968,22.25,211.65,1.146292517238193
2015-04-27 09:30:00,7,5182,closing,12962.66155386842,-319.50787211758586,1.0,2,605.1102244184968,22.19,212.33,1.148124751012171
2015-07-24 09:30:00,8,5306,opening,12962.66155386842,0.0,1.0,2,447.7603300127261,28.95,210.3,1.1490235913019067
2015-07-24 16:00:00,8,5307,holding,13035.53645503449,72.87490116606871,1.0,2,447.7603300127261,26.47,208.0,1.1490235913019067
2015-07-27 09:30:00,8,5308,closing,13545.072042013247,582.410488144827,1.0,2,447.7603300127261,26.39,206.94,1.1690532351999818
2015-10-23 09:30:00,9,5434,opening,13545.072042013247,0.0,1.0,2,438.63575265586945,30.88,207.25,1.1676552086241077
2015-10-23 16:00:00,9,5435,holding,13003.975208511174,-541.0968335020731,1.0,2,438.63575265586945,29.95,207.51,1.1676552086241077
2015-10-26 09:30:00,9,5436,closing,13186.100103930912,-358.9719380823348,1.0,2,438.63575265586945,30.12,207.3,1.167700061481246
2016-04-29 09:30:00,10,5692,opening,13186.100103930912,0.0,1.0,2,395.97898210002745,33.3,206.72,1.1849295491256902
