date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2011-10-19 09:30:00,20,3416,holding,10697.967153914704,-5.452632679603496,1.0,1,62.953886522728546,171.62,122.38,0.7520813167782556
2011-10-19 16:00:00,20,3417,holding,10619.979272319692,-83.44051427461586,1.0,1,62.953886522728546,169.44,121.13,0.7520813167782556
2011-10-20 09:30:00,20,3418,holding,10649.826611039713,-53.59317555459584,1.0,1,62.953886522728546,170.14,121.43,0.7520908743800654
2011-10-20 16:00:00,20,3419,holding,10586.043053612108,-117.37673298220044,1.0,1,62.953886522728546,169.3,121.66,0.7520908743800654
2011-10-21 09:30:00,20,3420,closing,10630.317151490495,-73.10263510381341,1.0,1,62.953886522728546,171.08,123.09,0.751867371175037
2012-01-20 09:30:00,21,3542,opening,10630.317151490495,0.0,1.0,1,59.90936176448656,177.44,131.24,0.7486831156098354
2012-01-20 16:00:00,21,3543,holding,10774.422834645085,144.10568315459037,1.0,1,59.90936176448656,180.07,131.54,0.7486831156098354
2012-01-23 09:30:00,21,3544,closing,10740.42190503264,110.10475354214415,1.0,1,59.90936176448656,179.48,131.51,0.7488884128201965
2012-04-18 09:30:00,22,3664,opening,10740.42190503264,0.0,1.0,1,55.54911768829914,193.35,138.46,0.745478350437209
2012-04-18 16:00:00,22,3665,holding,10612.557737601886,-127.86416743075259,1.0,1,55.54911768829914,191.16,138.61,0.745478350437209
2012-04-19 09:30:00,22,3666,holding,10606.174612540608,-134.24729249203173,1.0,1,55.54911768829914,191.06,138.63,0.7455553055065066
2012-04-19 16:00:00,22,3667,holding,10616.083758502948,-124.33814652969222,1.0,1,55.54911768829914,190.56,137.72,0.7455553055065066
2012-04-20 09:30:00,22,3668,holding,10608.043479566584,-132.37842546605447,1.0,1,55.54911768829914,190.87,138.33,0.7455554885952769
2012-04-20 16:00:00,22,3669,holding,10611.558726231717,-128.86317880092327,1.0,1,55.54911768829914,190.65,137.95,0.7455554885952769
2012-04-23 09:30:00,22,3670,closing,10579.402701517536,-161.01920351510373,1.0,1,55.54911768829914,189.02,136.54,0.7456493938821711
