sharp,wins,n_trades,win_ratio,total_ret,vol,start_pos,end_pos,earned,symbol,model,period,trade_signal,sizing
3.120561481524677,42.0,66.0,0.6363636363636364,28.987791564039195,0.23939174530279678,10000.0,13362.643410904811,3362.6434109048114,CVX,google/gemini-flash-1.5-8b,3,aggresive,relative
6.260997035847461,13.0,18.0,0.7222222222222222,1.2893853668013517,0.03428834211075019,10000.0,10129.773378241818,129.77337824181814,CVX,google/gemini-flash-1.5-8b,3,conservative,absolute
6.6673264689158085,13.0,18.0,0.7222222222222222,12.24173153289112,0.286187275317594,10000.0,11302.256638730933,1302.2566387309325,CVX,google/gemini-flash-1.5-8b,3,conservative,relative
-1.7394387367929345,36.0,66.0,0.5454545454545454,-3.7905264482065597,0.019850364522944745,10000.0,9628.041483205003,-371.9585167949972,CVX,google/gemini-flash-1.5-8b,5,aggresive,absolute
-1.856759671999558,36.0,66.0,0.5454545454545454,-42.25121669717271,0.2420065160898384,10000.0,6553.982800659858,-3446.017199340142,CVX,google/gemini-flash-1.5-8b,5,aggresive,relative
-1.3174389846081722,11.0,18.0,0.6111111111111112,-1.4296435537228476,0.01803487445224641,10000.0,9858.052732294693,-141.94726770530724,CVX,google/gemini-flash-1.5-8b,5,conservative,absolute
-0.2315537531689981,11.0,18.0,0.6111111111111112,-7.086539309671671,0.14872309324030564,10000.0,9315.87281767384,-684.1271823261595,CVX,google/gemini-flash-1.5-8b,5,conservative,relative
2.448016489756495,28.0,54.0,0.5185185185185185,2.455539395636693,0.07781101313149016,10000.0,10248.593605495425,248.59360549542544,CVX,mistralai/ministral-8b,1,aggresive,absolute
2.5212990745523793,28.0,54.0,0.5185185185185185,19.58104607523795,0.7617370344030574,10000.0,12162.963475905299,2162.9634759052988,CVX,mistralai/ministral-8b,1,aggresive,relative
4.292687345181955,4.0,7.0,0.5714285714285714,1.4525946802434364,0.08726504525588007,10000.0,10146.319610648952,146.31961064895222,CVX,mistralai/ministral-8b,1,conservative,absolute
4.317514933124859,4.0,7.0,0.5714285714285714,10.560921553076973,1.0829279761685116,10000.0,11113.874786681341,1113.874786681341,CVX,mistralai/ministral-8b,1,conservative,relative
1.842967268811239,28.0,54.0,0.5185185185185185,1.5529154285660862,0.028239991188800006,10000.0,10156.503581873518,156.50358187351776,CVX,mistralai/ministral-8b,3,aggresive,absolute
1.6672992983718113,28.0,54.0,0.5185185185185185,11.026100072811804,0.263631540903002,10000.0,11165.694578725526,1165.6945787255263,CVX,mistralai/ministral-8b,3,aggresive,relative
6.791041205142055,5.0,7.0,0.7142857142857143,1.1907383065871984,0.02467331545350053,10000.0,10119.785581741588,119.78558174158752,CVX,mistralai/ministral-8b,3,conservative,absolute
6.517780772074525,5.0,7.0,0.7142857142857143,9.607094764512675,0.25842695474812705,10000.0,11008.371630278598,1008.3716302785979,CVX,mistralai/ministral-8b,3,conservative,relative
-2.8788335580373405,22.0,54.0,0.4074074074074074,-4.984761607101927,0.02152116047016103,10000.0,9513.74387622526,-486.25612377473954,CVX,mistralai/ministral-8b,5,aggresive,absolute
-2.8505323326806904,22.0,54.0,0.4074074074074074,-56.18359787412827,0.2593212130900812,10000.0,5701.61298282732,-4298.38701717268,CVX,mistralai/ministral-8b,5,aggresive,relative
2.3836420362296047,3.0,7.0,0.42857142857142855,0.20253531228112842,0.012270958561748436,10000.0,10020.274055358339,20.274055358338956,CVX,mistralai/ministral-8b,5,conservative,absolute
3.762290982514485,3.0,7.0,0.42857142857142855,3.0604312387470913,0.11409867950776756,10000.0,10310.774385886474,310.7743858864742,CVX,mistralai/ministral-8b,5,conservative,relative
4.016765812897326,36.0,61.0,0.5901639344262295,3.3063818679311177,0.03778806721935545,10000.0,10336.165011765006,336.16501176500606,CSCO,openai/gpt-4o,1,aggresive,absolute
3.280120788759938,36.0,61.0,0.5901639344262295,77.78891762430604,1.1011359064088668,10000.0,21768.72418456204,11768.724184562041,CSCO,openai/gpt-4o,1,aggresive,relative
20.90918919711356,6.0,6.0,1.0,1.838039396746311,0.03692044389459256,10000.0,10185.503531171207,185.50353117120721,CSCO,openai/gpt-4o,1,conservative,absolute
28.35980875302743,6.0,6.0,1.0,53.9177223361751,0.7985047987594814,10000.0,17145.955525035122,7145.955525035122,CSCO,openai/gpt-4o,1,conservative,relative
2.5538713386038987,29.0,61.0,0.47540983606557374,3.855937900842126,0.012339315950998157,10000.0,10393.12439867901,393.1243986790105,CSCO,openai/gpt-4o,3,aggresive,absolute
2.357736404184634,29.0,61.0,0.47540983606557374,99.38497547301954,0.3276207540371051,10000.0,27016.150334758844,17016.150334758844,CSCO,openai/gpt-4o,3,aggresive,relative
25.286964180849015,6.0,6.0,1.0,1.7468236909440067,0.006255981872010188,10000.0,10176.216988272447,176.21698827244654,CSCO,openai/gpt-4o,3,conservative,absolute
37.2081079715283,6.0,6.0,1.0,49.390838971334,0.12343123025298772,10000.0,16387.084313680138,6387.084313680138,CSCO,openai/gpt-4o,3,conservative,relative
2.3902694214081226,33.0,61.0,0.5409836065573771,3.407011516100299,0.011978828162413932,10000.0,10346.571493375284,346.57149337528426,CSCO,openai/gpt-4o,5,aggresive,absolute
1.3357829180581655,33.0,61.0,0.5409836065573771,51.460679997811866,0.337927945726233,10000.0,16729.80556462538,6729.8055646253815,CSCO,openai/gpt-4o,5,aggresive,relative
16.41644464554331,5.0,6.0,0.8333333333333334,1.508822779638173,0.007720375283817255,10000.0,10152.026297554978,152.02629755497765,CSCO,openai/gpt-4o,5,conservative,absolute
21.03926457129312,5.0,6.0,0.8333333333333334,40.52095119963219,0.1617813155604944,10000.0,14996.166548250912,4996.1665482509125,CSCO,openai/gpt-4o,5,conservative,relative
4.360063992715189,41.0,73.0,0.5616438356164384,4.938936053518173,0.037097632260403905,10000.0,10506.293447157406,506.29344715740626,CSCO,openai/o1-mini,1,aggresive,absolute
3.29677778387505,41.0,73.0,0.5616438356164384,116.34383725684063,1.1763327615474046,10000.0,32009.203331611523,22009.203331611523,CSCO,openai/o1-mini,1,aggresive,relative
8.096474830458403,2.0,4.0,0.5,0.4237582388141544,0.032973324322407495,10000.0,10042.465736362885,42.465736362884854,CSCO,openai/o1-mini,1,conservative,absolute
7.267824237630829,2.0,4.0,0.5,8.874002550822684,0.7692290600633357,10000.0,10927.965201739109,927.965201739109,CSCO,openai/o1-mini,1,conservative,relative
4.123300003171175,37.0,73.0,0.5068493150684932,6.849626800987582,0.013489243414309963,10000.0,10708.966283678807,708.9662836788066,CSCO,openai/o1-mini,3,aggresive,absolute
3.2988500726239263,37.0,73.0,0.5068493150684932,158.97754030412753,0.380775226562734,10000.0,49026.47684903561,39026.47684903561,CSCO,openai/o1-mini,3,aggresive,relative
11.941292234443344,3.0,4.0,0.75,0.8194770784525306,0.009184752502885305,10000.0,10082.284398258156,82.28439825815622,CSCO,openai/o1-mini,3,conservative,absolute
12.956278824918801,3.0,4.0,0.75,19.19779211966734,0.2050164795131346,10000.0,12116.437650251864,2116.4376502518644,CSCO,openai/o1-mini,3,conservative,relative
3.7472813096303565,40.0,73.0,0.547945205479452,6.807990812138014,0.012650135497843749,10000.0,10704.508427771625,704.5084277716251,CSCO,openai/o1-mini,5,aggresive,absolute
2.4140380105627064,40.0,73.0,0.547945205479452,127.34438477930443,0.37327718715427344,10000.0,35731.36736866438,25731.36736866438,CSCO,openai/o1-mini,5,aggresive,relative
10.23662146664938,3.0,4.0,0.75,0.749651329504723,0.009227269741811733,10000.0,10075.246824971091,75.24682497109097,CSCO,openai/o1-mini,5,conservative,absolute
11.281946390510479,3.0,4.0,0.75,16.66431030104056,0.18611177763592462,10000.0,11813.325760229269,1813.3257602292688,CSCO,openai/o1-mini,5,conservative,relative
2.8654823352169214,36.0,69.0,0.5217391304347826,2.4873417938070386,0.037814555932373956,10000.0,10251.853422363201,251.8534223632014,CSCO,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,absolute
2.3343545149767335,36.0,69.0,0.5217391304347826,63.20535918039604,1.2088490795281972,10000.0,18814.703868390723,8814.703868390723,CSCO,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,relative
6.745599353990484,9.0,14.0,0.6428571428571429,1.8823737655016821,0.05022938066872537,10000.0,10190.020211013076,190.02021101307582,CSCO,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,absolute
7.987413721292704,9.0,14.0,0.6428571428571429,52.330365368154766,1.1792885776227688,10000.0,16875.93675584875,6875.93675584875,CSCO,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,relative
0.938573655561615,31.0,69.0,0.4492753623188406,2.205565078434711,0.014451639436362873,10000.0,10223.006747218169,223.00674721816904,CSCO,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,absolute
0.335307421666727,31.0,69.0,0.4492753623188406,35.94637087364271,0.4175710308304391,10000.0,14325.609385993797,4325.609385993797,CSCO,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,relative
8.947678914007307,8.0,14.0,0.5714285714285714,1.902270476159498,0.008508421216268297,10000.0,10192.04789156461,192.04789156461084,CSCO,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,absolute
10.085038342408556,8.0,14.0,0.5714285714285714,52.99548284073816,0.21257773321564072,10000.0,16988.55566873706,6988.555668737059,CSCO,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,relative
0.9330728657522507,33.0,69.0,0.4782608695652174,1.6760541296377007,0.013579933298497425,10000.0,10169.017871844288,169.01787184428758,CSCO,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,absolute
-0.19655371402864327,33.0,69.0,0.4782608695652174,-14.06001487602161,0.40458971677768946,10000.0,8688.366476624196,-1311.6335233758036,CSCO,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,relative
6.412954292533634,9.0,14.0,0.6428571428571429,1.4117256675044176,0.0079249159922019,10000.0,10142.17375723712,142.1737572371203,CSCO,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,absolute
7.037599114783471,9.0,14.0,0.6428571428571429,39.41640212928617,0.2016299100745185,10000.0,14831.437958882478,4831.437958882478,CSCO,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,relative
2.0904888100189947,35.0,71.0,0.49295774647887325,1.7191209907790759,0.03737276476458277,10000.0,10173.39829183759,173.39829183758957,CSCO,google/gemini-flash-1.5-8b,1,aggresive,absolute
1.6029473768452678,35.0,71.0,0.49295774647887325,39.447203107473754,1.1847833946903663,10000.0,14836.006890454788,4836.006890454788,CSCO,google/gemini-flash-1.5-8b,1,aggresive,relative
5.991797578290137,10.0,17.0,0.5882352941176471,1.72027797099576,0.042559166537704224,10000.0,10173.5159967241,173.51599672409975,CSCO,google/gemini-flash-1.5-8b,1,conservative,absolute
5.954892415706195,10.0,17.0,0.5882352941176471,44.483623920931045,1.1073320246636265,10000.0,15602.3466964749,5602.3466964749,CSCO,google/gemini-flash-1.5-8b,1,conservative,relative
0.2362243523880809,29.0,71.0,0.4084507042253521,1.1127836121502988,0.014338971601081963,10000.0,10111.899807878475,111.89980787847526,CSCO,google/gemini-flash-1.5-8b,3,aggresive,absolute
-0.4183380691597865,29.0,71.0,0.4084507042253521,1.6273193168719033,0.40836205314968177,10000.0,10164.063227440725,164.0632274407253,CSCO,google/gemini-flash-1.5-8b,3,aggresive,relative
6.995227734996605,11.0,17.0,0.6470588235294118,2.418732346398507,0.011312125751454495,10000.0,10244.822094734322,244.82209473432158,CSCO,google/gemini-flash-1.5-8b,3,conservative,absolute
6.615641909715197,11.0,17.0,0.6470588235294118,64.93402051622134,0.3122419689555703,10000.0,19142.77381917114,9142.77381917114,CSCO,google/gemini-flash-1.5-8b,3,conservative,relative
-0.30777677012314036,32.0,71.0,0.4507042253521127,-0.6470711716231405,0.013567537254663305,10000.0,9935.501782568756,-64.49821743124448,CSCO,google/gemini-flash-1.5-8b,5,aggresive,absolute
-1.2096815550459918,32.0,71.0,0.4507042253521127,-70.70995915963536,0.3963177941485895,10000.0,4930.722363698118,-5069.277636301882,CSCO,google/gemini-flash-1.5-8b,5,aggresive,relative
5.9178695115426185,10.0,17.0,0.5882352941176471,2.1608921065136393,0.010825533626274827,10000.0,10218.440846222264,218.44084622226364,CSCO,google/gemini-flash-1.5-8b,5,conservative,absolute
5.185546943410063,10.0,17.0,0.5882352941176471,54.36485078338036,0.31081734418691215,10000.0,17222.791619739935,7222.791619739935,CSCO,google/gemini-flash-1.5-8b,5,conservative,relative
2.385789895746666,35.0,64.0,0.546875,2.0306921564129,0.039667607515814954,10000.0,10205.145098745947,205.1450987459466,CSCO,mistralai/ministral-8b,1,aggresive,absolute
0.10559615515784189,35.0,64.0,0.546875,-5.99292376586545,1.3603041957044322,10000.0,9418.311774055499,-581.688225944501,CSCO,mistralai/ministral-8b,1,aggresive,relative
-8.355016800236124,2.0,7.0,0.2857142857142857,-0.5547963139430336,0.023904999570300317,10000.0,9944.673983865454,-55.32601613454608,CSCO,mistralai/ministral-8b,1,conservative,absolute
-7.620404706422314,2.0,7.0,0.2857142857142857,-14.576956526505427,0.6886385371526658,10000.0,8643.56858081149,-1356.4314191885096,CSCO,mistralai/ministral-8b,1,conservative,relative
1.8982338208444138,31.0,64.0,0.484375,3.3289629031966377,0.013192452815705141,10000.0,10338.499288373408,338.4992883734085,CSCO,mistralai/ministral-8b,3,aggresive,absolute
-0.7220797152348797,31.0,64.0,0.484375,-9.03519852948589,0.41500455641975004,10000.0,9136.09551541992,-863.90448458008,CSCO,mistralai/ministral-8b,3,aggresive,relative
-6.915133604411002,2.0,7.0,0.2857142857142857,-0.5745361983955362,0.007362380237555291,10000.0,9942.711110452707,-57.288889547293365,CSCO,mistralai/ministral-8b,3,conservative,absolute
-6.181307162379807,2.0,7.0,0.2857142857142857,-15.358921255924018,0.22533060966688184,10000.0,8576.24249931659,-1423.7575006834104,CSCO,mistralai/ministral-8b,3,conservative,relative
2.4536180239341148,34.0,64.0,0.53125,3.7932533589686313,0.012362847703744045,10000.0,10386.611557748865,386.6115577488654,CSCO,mistralai/ministral-8b,5,aggresive,absolute
-0.5852477341458866,34.0,64.0,0.53125,-32.659554661053654,0.396768335693184,10000.0,7213.754467768699,-2786.245532231301,CSCO,mistralai/ministral-8b,5,aggresive,relative
-8.924207289046816,1.0,7.0,0.14285714285714285,-0.8646339009180927,0.006975817442352566,10000.0,9913.909330802202,-86.09066919779798,CSCO,mistralai/ministral-8b,5,conservative,absolute
-8.510933417976416,1.0,7.0,0.14285714285714285,-24.936917958065433,0.2109590105814276,10000.0,7792.922214963686,-2207.077785036314,CSCO,mistralai/ministral-8b,5,conservative,relative
1.7063734846361782,29.0,62.0,0.46774193548387094,1.7093829462208963,0.03559040675195229,10000.0,10172.407650014204,172.40765001420368,KO,openai/gpt-4o,1,aggresive,absolute
0.7462476638928826,29.0,62.0,0.46774193548387094,18.15342416145661,0.6095826547167781,10000.0,11990.555936062621,1990.5559360626212,KO,openai/gpt-4o,1,aggresive,relative
-1.020051792716893,22.0,62.0,0.3548387096774194,-1.8023403835547211,0.014286312490237036,10000.0,9821.380462920006,-178.6195370799942,KO,openai/gpt-4o,3,aggresive,absolute
-2.2432533211028756,22.0,62.0,0.3548387096774194,-61.298302278082026,0.2609204052406462,10000.0,5417.324561355153,-4582.675438644847,KO,openai/gpt-4o,3,aggresive,relative
-1.5079780632860544,21.0,62.0,0.3387096774193548,-1.6184955616192431,0.008872954697518297,10000.0,9839.453170121538,-160.54682987846172,KO,openai/gpt-4o,5,aggresive,absolute
-2.8201527828196626,21.0,62.0,0.3387096774193548,-64.7878391843345,0.17721471979974954,10000.0,5231.545290922393,-4768.454709077607,KO,openai/gpt-4o,5,aggresive,relative
2.176368114032489,31.0,65.0,0.47692307692307695,2.149218886635513,0.03445399580255701,10000.0,10217.24809477177,217.2480947717704,KO,openai/o1-mini,1,aggresive,absolute
1.1721147258404485,31.0,65.0,0.47692307692307695,24.814044106173693,0.5904979784349722,10000.0,12816.399144256238,2816.3991442562383,KO,openai/o1-mini,1,aggresive,relative
,0.0,1.0,0.0,-0.04931441158630807,,10000.0,9995.069774597108,-4.930225402891665,KO,openai/o1-mini,1,conservative,absolute
,0.0,1.0,0.0,-1.6465472122217144,,10000.0,9836.69342819174,-163.30657180825983,KO,openai/o1-mini,1,conservative,relative
-0.8716330303056607,26.0,65.0,0.4,-1.2461441685171595,0.013960056096436937,10000.0,9876.158805637773,-123.84119436222682,KO,openai/o1-mini,3,aggresive,absolute
-1.964577554363374,26.0,65.0,0.4,-49.07401713100848,0.2608345556732044,10000.0,6121.731134770219,-3878.268865229781,KO,openai/o1-mini,3,aggresive,relative
,0.0,1.0,0.0,-0.0760322937061425,,10000.0,9992.399660351808,-7.600339648191948,KO,openai/o1-mini,3,conservative,absolute
,0.0,1.0,0.0,-2.549733556235142,,10000.0,9748.249763226486,-251.7502367735142,KO,openai/o1-mini,3,conservative,relative
-0.7973669279370513,25.0,65.0,0.38461538461538464,-0.9673302878553782,0.008490771436998714,10000.0,9903.733330202052,-96.26666979794754,KO,openai/o1-mini,5,aggresive,absolute
-1.8968985541807262,25.0,65.0,0.38461538461538464,-47.42631396693352,0.17419992702512935,10000.0,6223.434677651718,-3776.5653223482823,KO,openai/o1-mini,5,aggresive,relative
,0.0,1.0,0.0,-0.0760322937061425,,10000.0,9992.399660351808,-7.600339648191948,KO,openai/o1-mini,5,conservative,absolute
,0.0,1.0,0.0,-2.549733556235142,,10000.0,9748.249763226486,-251.7502367735142,KO,openai/o1-mini,5,conservative,relative
2.3370040846262357,32.0,68.0,0.47058823529411764,2.3870604543942227,0.03445125349638054,10000.0,10241.577879523733,241.57787952373292,KO,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,absolute
1.5656628976990292,32.0,68.0,0.47058823529411764,32.43837370500053,0.6030320159300983,10000.0,13831.779819315929,3831.7798193159288,KO,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,relative
-9.24201196491731,3.0,9.0,0.3333333333333333,-0.5364332569603919,0.015117544373743708,10000.0,9946.500297694241,-53.49970230575855,KO,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,absolute
-9.080277716000118,3.0,9.0,0.3333333333333333,-12.05304766138834,0.35397536173745453,10000.0,8864.500709371572,-1135.4992906284278,KO,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,relative
0.5205240533094251,28.0,68.0,0.4117647058823529,-0.013047447634203513,0.014545851405314461,10000.0,9998.695340350823,-1.304659649176756,KO,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,absolute
-0.3279740536386081,28.0,68.0,0.4117647058823529,-23.712408112718776,0.27720189043976956,10000.0,7888.933951627047,-2111.0660483729534,KO,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,relative
-8.304385397002724,2.0,9.0,0.2222222222222222,-0.8469126853136468,0.0069142147785112105,10000.0,9915.666351727677,-84.33364827232253,KO,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,absolute
-6.635171989266951,2.0,9.0,0.2222222222222222,-16.63902510892557,0.1722465835119102,10000.0,8467.157379663073,-1532.8426203369272,KO,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,relative
0.02802371674463131,26.0,68.0,0.38235294117647056,0.2685079750434958,0.008905677817618377,10000.0,10026.886878056506,26.886878056506248,KO,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,absolute
-1.0963634153929938,26.0,68.0,0.38235294117647056,-25.74704198485176,0.18226740507070727,10000.0,7730.044915652598,-2269.9550843474017,KO,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,relative
-9.199704934883105,2.0,9.0,0.2222222222222222,-1.056861938613619,0.0064013671215766375,10000.0,9894.870322455443,-105.12967754455713,KO,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,absolute
-8.148760958899869,2.0,9.0,0.2222222222222222,-22.671333822278083,0.15475792199132057,10000.0,7971.492617644953,-2028.5073823550474,KO,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,relative
1.4026108180199706,27.0,66.0,0.4090909090909091,1.4887855199052722,0.03466208687721013,10000.0,10149.992313461726,149.99231346172564,KO,google/gemini-flash-1.5-8b,1,aggresive,absolute
0.29091520615700317,27.0,66.0,0.4090909090909091,11.482679431422206,0.593399008681399,10000.0,11216.791395410752,1216.7913954107516,KO,google/gemini-flash-1.5-8b,1,aggresive,relative
5.261072644010528,4.0,9.0,0.4444444444444444,1.0643736752831965,0.05664712298138969,10000.0,10107.005828247218,107.00582824721823,KO,google/gemini-flash-1.5-8b,1,conservative,absolute
3.715800289942384,4.0,9.0,0.4444444444444444,12.375708335314481,0.9325577435545622,10000.0,11317.409188961787,1317.4091889617866,KO,google/gemini-flash-1.5-8b,1,conservative,relative
-0.6407108029469747,25.0,66.0,0.3787878787878788,-1.1460869957303266,0.01380445852939732,10000.0,9886.045556295388,-113.95444370461155,KO,google/gemini-flash-1.5-8b,3,aggresive,absolute
-1.776429190231731,25.0,66.0,0.3787878787878788,-47.604082286677865,0.2547523070947003,10000.0,6212.381210087542,-3787.618789912458,KO,google/gemini-flash-1.5-8b,3,aggresive,relative
3.573718992123837,2.0,9.0,0.2222222222222222,0.4687842805662667,0.021698659176289253,10000.0,10046.988479307935,46.98847930793454,KO,google/gemini-flash-1.5-8b,3,conservative,absolute
1.8418351429914608,2.0,9.0,0.2222222222222222,-1.4390769125708203,0.35909525687598043,10000.0,9857.122830666201,-142.87716933379852,KO,google/gemini-flash-1.5-8b,3,conservative,relative
-0.9513723448060912,24.0,66.0,0.36363636363636365,-0.9672914408031706,0.008596341201553403,10000.0,9903.737177511257,-96.26282248874304,KO,google/gemini-flash-1.5-8b,5,aggresive,absolute
-2.187303595716529,24.0,66.0,0.36363636363636365,-51.0071056226014,0.17318244609124123,10000.0,6004.529113786088,-3995.4708862139123,KO,google/gemini-flash-1.5-8b,5,aggresive,relative
0.20981712568055336,3.0,9.0,0.3333333333333333,0.20880302488578603,0.011519350073314326,10000.0,10020.90211702067,20.90211702067063,KO,google/gemini-flash-1.5-8b,5,conservative,absolute
-2.3228539678593116,3.0,9.0,0.3333333333333333,-6.140107866983279,0.20698469717532533,10000.0,9404.459713046783,-595.5402869532172,KO,google/gemini-flash-1.5-8b,5,conservative,relative
0.8556156375611055,25.0,52.0,0.4807692307692308,0.6583715415182809,0.03323552288777526,10000.0,10066.054357101002,66.0543571010021,KO,mistralai/ministral-8b,1,aggresive,absolute
0.6963662676929866,25.0,52.0,0.4807692307692308,12.56519916286799,0.5813858485371663,10000.0,11338.874972714146,1338.8749727141458,KO,mistralai/ministral-8b,1,aggresive,relative
4.200132674953042,3.0,8.0,0.375,0.5195525473157466,0.04411818542865058,10000.0,10052.090456202435,52.090456202435234,KO,mistralai/ministral-8b,1,conservative,absolute
3.8625331601873665,3.0,8.0,0.375,6.6424836039332495,0.6449995172036509,10000.0,10686.806347870783,686.8063478707827,KO,mistralai/ministral-8b,1,conservative,relative
-0.35970673238676354,26.0,52.0,0.5,-0.3924364856467273,0.015057119268304556,10000.0,9960.83325400216,-39.166745997839826,KO,mistralai/ministral-8b,3,aggresive,absolute
-0.9941075811935022,26.0,52.0,0.5,-18.509521790142784,0.28384081784510246,10000.0,8310.251516138122,-1689.7484838618784,KO,mistralai/ministral-8b,3,aggresive,relative
-2.1590447075564216,4.0,8.0,0.5,-0.31411706692144115,0.013101910469539662,10000.0,9968.637576457955,-31.36242354204478,KO,mistralai/ministral-8b,3,conservative,absolute
-3.6037172713080032,4.0,8.0,0.5,-9.240719625435778,0.25393664707804475,10000.0,9117.338193518779,-882.661806481221,KO,mistralai/ministral-8b,3,conservative,relative
-0.1990953251109927,22.0,52.0,0.4230769230769231,-0.13943190065539982,0.00865888872440632,10000.0,9986.06652604561,-13.933473954390138,KO,mistralai/ministral-8b,5,aggresive,absolute
-0.6963717335749545,22.0,52.0,0.4230769230769231,-14.712189082857757,0.16580329784401227,10000.0,8631.887562109863,-1368.1124378901368,KO,mistralai/ministral-8b,5,aggresive,relative
3.3136019526739133,4.0,8.0,0.5,1.0630014044730007,0.01284048774686393,10000.0,10106.867133708087,106.86713370808684,KO,mistralai/ministral-8b,5,conservative,absolute
2.000120306492321,4.0,8.0,0.5,12.058375065474415,0.2141513632130877,10000.0,11281.552207477278,1281.552207477278,KO,mistralai/ministral-8b,5,conservative,relative
-2.114517963701921,22.0,57.0,0.38596491228070173,-4.516229899653166,0.05972501296305282,10000.0,9558.423369913782,-441.57663008621785,DIS,openai/gpt-4o,1,aggresive,absolute
-1.548371572823831,22.0,57.0,0.38596491228070173,-31.627997709943863,0.6637355621538289,10000.0,7288.553587892367,-2711.4464121076326,DIS,openai/gpt-4o,1,aggresive,relative
-7.548457708026365,3.0,7.0,0.42857142857142855,-0.6738029266027934,0.03422006415544528,10000.0,9932.846203533494,-67.15379646650581,DIS,openai/gpt-4o,1,conservative,absolute
-8.28107886730984,3.0,7.0,0.42857142857142855,-8.257273819559622,0.38005081755276665,10000.0,9207.444621302067,-792.5553786979326,DIS,openai/gpt-4o,1,conservative,relative
-3.9709658908579017,25.0,57.0,0.43859649122807015,-6.361257691036356,0.017406362768689804,10000.0,9383.684747305382,-616.3152526946178,DIS,openai/gpt-4o,3,aggresive,absolute
-2.10839875239543,25.0,57.0,0.43859649122807015,-37.666765269935055,0.19502593718469827,10000.0,6861.440741371853,-3138.5592586281473,DIS,openai/gpt-4o,3,aggresive,relative
-7.9418661132018995,3.0,7.0,0.42857142857142855,-0.8852942050231211,0.00878604390163095,10000.0,9911.861298557891,-88.13870144210887,DIS,openai/gpt-4o,3,conservative,absolute
-9.043924649485461,3.0,7.0,0.42857142857142855,-11.480840876595282,0.10269065533750057,10000.0,8915.369382071533,-1084.6306179284675,DIS,openai/gpt-4o,3,conservative,relative
-3.972912967354856,29.0,57.0,0.5087719298245614,-6.869533005227615,0.0150764615501122,10000.0,9336.11079990884,-663.8892000911601,DIS,openai/gpt-4o,5,aggresive,absolute
-3.269214397631059,29.0,57.0,0.5087719298245614,-71.09756347987822,0.19013671547004501,10000.0,4911.647661862499,-5088.352338137501,DIS,openai/gpt-4o,5,aggresive,relative
-8.497786622031507,3.0,7.0,0.42857142857142855,-0.8569877343796861,0.007261080987296672,10000.0,9914.667393801112,-85.33260619888824,DIS,openai/gpt-4o,5,conservative,absolute
-10.146531150205481,3.0,7.0,0.42857142857142855,-11.166896086155283,0.07924053120232102,10000.0,8943.402701342742,-1056.5972986572579,DIS,openai/gpt-4o,5,conservative,relative
-1.554156925552714,26.0,63.0,0.4126984126984127,-2.880169154629501,0.05810716269225899,10000.0,9716.091236659193,-283.9087633408071,DIS,openai/o1-mini,1,aggresive,absolute
-1.1388066623803907,26.0,63.0,0.4126984126984127,-26.302159542191028,0.6564773090123106,10000.0,7687.252961848026,-2312.7470381519743,DIS,openai/o1-mini,1,aggresive,relative
-1.017974235103286,3.0,7.0,0.42857142857142855,0.002803715373471226,0.03255189682494819,10000.0,10000.280375467793,0.2803754677934194,DIS,openai/o1-mini,1,conservative,absolute
-2.2815454381366136,3.0,7.0,0.42857142857142855,-2.110482117493933,0.39423947398036707,10000.0,9791.163270664563,-208.83672933543676,DIS,openai/o1-mini,1,conservative,relative
-4.057807035532211,25.0,63.0,0.3968253968253968,-6.953136960125274,0.016094804489555428,10000.0,9328.308703931338,-671.6912960686623,DIS,openai/o1-mini,3,aggresive,absolute
-2.930288914866766,25.0,63.0,0.3968253968253968,-56.51311738165887,0.1877312079715399,10000.0,5682.855976774439,-4317.144023225561,DIS,openai/o1-mini,3,aggresive,relative
-3.003378710299028,3.0,7.0,0.42857142857142855,-0.2977430682892449,0.008167648862985552,10000.0,9970.269974679157,-29.730025320843197,DIS,openai/o1-mini,3,conservative,absolute
